,dateFixed,no_of_cases,delayedDate,rainfall,temperature,fixedDate
2120,2020-04-01,389,2020-04-01,0.0,29.5,2020-04-01
2121,2020-04-02,389,2020-04-02,21.066666666666666,28.8,2020-04-02
2122,2020-04-03,389,2020-04-03,14.799999999999999,28.233333333333334,2020-04-03
2123,2020-04-04,389,2020-04-04,1.2,29.266666666666666,2020-04-04
2124,2020-04-05,367,2020-04-05,9.066666666666666,28.666666666666668,2020-04-05
2125,2020-04-06,367,2020-04-06,0.6,28.066666666666666,2020-04-06
2126,2020-04-07,367,2020-04-07,40.2,27.633333333333336,2020-04-07
2127,2020-04-08,367,2020-04-08,10.933333333333335,28.266666666666666,2020-04-08
2128,2020-04-09,367,2020-04-09,0.0,29.0,2020-04-09
2129,2020-04-10,367,2020-04-10,0.0,29.0,2020-04-10
2130,2020-04-11,367,2020-04-11,0.19999999999999998,29.0,2020-04-11
2131,2020-04-12,377,2020-04-12,0.0,28.866666666666664,2020-04-12
2132,2020-04-13,377,2020-04-13,16.266666666666666,28.73333333333333,2020-04-13
2133,2020-04-14,377,2020-04-14,0.0,29.5,2020-04-14
2134,2020-04-15,377,2020-04-15,3.0666666666666664,29.46666666666667,2020-04-15
2135,2020-04-16,377,2020-04-16,0.0,29.666666666666668,2020-04-16
2136,2020-04-17,377,2020-04-17,0.0,29.666666666666668,2020-04-17
2137,2020-04-18,377,2020-04-18,2.3333333333333335,29.433333333333334,2020-04-18
2138,2020-04-19,315,2020-04-19,0.0,30.23333333333333,2020-04-19
2139,2020-04-20,315,2020-04-20,0.0,30.400000000000002,2020-04-20
2140,2020-04-21,315,2020-04-21,16.7,29.133333333333336,2020-04-21
2141,2020-04-22,315,2020-04-22,0.3333333333333333,29.8,2020-04-22
2142,2020-04-23,315,2020-04-23,22.433333333333334,28.399999999999995,2020-04-23
2143,2020-04-24,315,2020-04-24,16.066666666666666,27.599999999999998,2020-04-24
2144,2020-04-25,315,2020-04-25,8.9,27.53333333333333,2020-04-25
2145,2020-04-26,341,2020-04-26,2.6,27.5,2020-04-26
2146,2020-04-27,341,2020-04-27,2.466666666666667,27.433333333333334,2020-04-27
2147,2020-04-28,341,2020-04-28,9.200000000000001,28.46666666666667,2020-04-28
2148,2020-04-29,341,2020-04-29,5.866666666666667,28.733333333333334,2020-04-29
2149,2020-04-30,341,2020-04-30,34.73333333333333,27.633333333333336,2020-04-30
2150,2020-05-01,341,2020-05-01,15.433333333333332,26.900000000000002,2020-05-01
2151,2020-05-02,341,2020-05-02,0.06666666666666667,28.400000000000002,2020-05-02
2152,2020-05-03,360,2020-05-03,4.133333333333334,28.8,2020-05-03
2153,2020-05-04,360,2020-05-04,7.633333333333333,27.900000000000002,2020-05-04
2154,2020-05-05,360,2020-05-05,10.333333333333334,28.566666666666666,2020-05-05
2155,2020-05-06,360,2020-05-06,8.4,28.5,2020-05-06
2156,2020-05-07,360,2020-05-07,0.0,29.96666666666667,2020-05-07
2157,2020-05-08,360,2020-05-08,54.5,29.233333333333334,2020-05-08
2158,2020-05-09,360,2020-05-09,0.0,30.566666666666663,2020-05-09
2159,2020-05-10,399,2020-05-10,3.4,29.76666666666667,2020-05-10
2160,2020-05-11,399,2020-05-11,9.8,29.3,2020-05-11
2161,2020-05-12,399,2020-05-12,0.0,30.03333333333333,2020-05-12
2162,2020-05-13,399,2020-05-13,11.733333333333334,28.166666666666668,2020-05-13
2163,2020-05-14,399,2020-05-14,0.06666666666666667,29.066666666666666,2020-05-14
2164,2020-05-15,399,2020-05-15,0.4666666666666666,29.833333333333332,2020-05-15
2165,2020-05-16,399,2020-05-16,1.0666666666666667,30.099999999999998,2020-05-16
2166,2020-05-17,390,2020-05-17,30.866666666666664,28.566666666666666,2020-05-17
2167,2020-05-18,390,2020-05-18,0.4000000000000001,29.366666666666664,2020-05-18
2168,2020-05-19,390,2020-05-19,1.5333333333333332,30.133333333333336,2020-05-19
2169,2020-05-20,390,2020-05-20,16.866666666666664,28.666666666666668,2020-05-20
2170,2020-05-21,390,2020-05-21,0.19999999999999998,29.400000000000002,2020-05-21
2171,2020-05-22,390,2020-05-22,19.733333333333334,28.100000000000005,2020-05-22
2172,2020-05-28,502,2020-05-28,5.8,29.433333333333334,2020-05-28
2173,2020-05-29,502,2020-05-29,18.8,28.76666666666667,2020-05-29
2174,2020-05-30,502,2020-05-30,0.0,28.46666666666667,2020-05-30
2175,2020-05-31,524,2020-05-31,0.0,28.8,2020-05-31
2176,2020-06-01,524,2020-06-01,19.333333333333332,26.933333333333334,2020-06-01
2177,2020-06-02,524,2020-06-02,0.06666666666666667,28.833333333333332,2020-06-02
2178,2020-06-03,524,2020-06-03,7.466666666666668,28.933333333333334,2020-06-03
2179,2020-06-04,524,2020-06-04,15.333333333333334,28.399999999999995,2020-06-04
2180,2020-06-05,524,2020-06-05,22.333333333333332,28.0,2020-06-05
2181,2020-06-06,524,2020-06-06,3.4,27.5,2020-06-06
2182,2020-06-07,618,2020-06-07,5.866666666666667,29.46666666666667,2020-06-07
2183,2020-06-08,618,2020-06-08,2.8666666666666667,29.5,2020-06-08
2184,2020-06-09,618,2020-06-09,0.0,30.099999999999998,2020-06-09
2185,2020-06-10,618,2020-06-10,9.6,29.433333333333337,2020-06-10
2186,2020-06-11,618,2020-06-11,7.733333333333333,28.666666666666668,2020-06-11
2187,2020-06-12,618,2020-06-12,9.200000000000001,28.8,2020-06-12
2188,2020-06-13,618,2020-06-13,9.200000000000001,26.266666666666666,2020-06-13
2189,2020-06-14,731,2020-06-14,5.6000000000000005,28.233333333333334,2020-06-14
2190,2020-06-15,731,2020-06-15,1.4000000000000001,29.733333333333334,2020-06-15
2191,2020-06-16,731,2020-06-16,2.2666666666666666,28.166666666666668,2020-06-16
2192,2020-06-17,731,2020-06-17,14.399999999999999,27.066666666666666,2020-06-17
2193,2020-06-18,731,2020-06-18,2.9999999999999996,27.8,2020-06-18
2194,2020-06-19,731,2020-06-19,1.9333333333333336,28.2,2020-06-19
2195,2020-06-20,731,2020-06-20,35.26666666666667,26.5,2020-06-20
2196,2020-06-21,868,2020-06-21,7.466666666666666,26.733333333333334,2020-06-21
2197,2020-06-22,868,2020-06-22,24.066666666666666,27.133333333333336,2020-06-22
2198,2020-06-23,868,2020-06-23,60.4,26.566666666666666,2020-06-23
2199,2020-06-24,868,2020-06-24,16.733333333333334,26.866666666666664,2020-06-24
2200,2020-06-25,868,2020-06-25,0.0,28.3,2020-06-25
2201,2020-06-26,868,2020-06-26,0.0,28.900000000000002,2020-06-26
2202,2020-06-27,868,2020-06-27,1.5333333333333332,29.166666666666668,2020-06-27
2203,2020-06-28,1151,2020-06-28,0.5333333333333333,29.266666666666666,2020-06-28
2204,2020-06-29,1151,2020-06-29,2.9333333333333336,29.366666666666664,2020-06-29
2205,2020-06-30,1151,2020-06-30,0.4666666666666666,29.333333333333332,2020-06-30
2206,2020-07-01,1151,2020-07-01,0.39999999999999997,29.0,2020-07-01
2207,2020-07-02,1151,2020-07-02,0.0,29.2,2020-07-02
2208,2020-07-03,1151,2020-07-03,0.0,29.633333333333336,2020-07-03
2209,2020-07-04,1151,2020-07-04,18.400000000000002,28.76666666666667,2020-07-04
2210,2020-07-05,1369,2020-07-05,17.933333333333334,27.733333333333334,2020-07-05
2211,2020-07-06,1369,2020-07-06,29.333333333333332,28.7,2020-07-06
2212,2020-07-07,1369,2020-07-07,5.866666666666667,27.599999999999998,2020-07-07
2213,2020-07-08,1369,2020-07-08,8.866666666666667,27.399999999999995,2020-07-08
2214,2020-07-09,1369,2020-07-09,16.666666666666668,26.166666666666668,2020-07-09
2215,2020-07-10,1369,2020-07-10,0.20000000000000004,27.53333333333333,2020-07-10
2216,2020-07-11,1369,2020-07-11,19.599999999999998,27.666666666666668,2020-07-11
2217,2020-07-12,1460,2020-07-12,10.066666666666666,28.5,2020-07-12
2218,2020-07-13,1460,2020-07-13,38.199999999999996,26.066666666666666,2020-07-13
2219,2020-07-14,1460,2020-07-14,0.06666666666666667,27.133333333333336,2020-07-14
2220,2020-07-15,1460,2020-07-15,2.5333333333333337,27.733333333333334,2020-07-15
2221,2020-07-16,1460,2020-07-16,1.8666666666666665,28.433333333333334,2020-07-16
2222,2020-07-17,1460,2020-07-17,0.0,28.96666666666667,2020-07-17
2223,2020-07-18,1460,2020-07-18,0.06666666666666667,28.2,2020-07-18
2224,2020-07-19,1444,2020-07-19,0.0,28.633333333333336,2020-07-19
2225,2020-07-20,1444,2020-07-20,0.0,29.366666666666664,2020-07-20
2226,2020-07-21,1444,2020-07-21,0.0,29.23333333333333,2020-07-21
2227,2020-07-22,1444,2020-07-22,39.06666666666667,27.8,2020-07-22
2228,2020-07-23,1444,2020-07-23,3.0,27.86666666666667,2020-07-23
2229,2020-07-24,1444,2020-07-24,6.133333333333334,27.733333333333334,2020-07-24
2230,2020-07-25,1444,2020-07-25,4.2,27.400000000000002,2020-07-25
2231,2020-07-26,1665,2020-07-26,9.933333333333334,27.933333333333334,2020-07-26
2232,2020-07-27,1665,2020-07-27,25.266666666666666,27.0,2020-07-27
2233,2020-07-28,1665,2020-07-28,2.0,28.166666666666668,2020-07-28
2234,2020-07-29,1665,2020-07-29,16.2,26.366666666666664,2020-07-29
2235,2020-07-30,1665,2020-07-30,0.3333333333333333,28.433333333333337,2020-07-30
2236,2020-07-31,1665,2020-07-31,2.2666666666666666,28.333333333333332,2020-07-31
2237,2020-08-01,1665,2020-08-01,0.0,28.666666666666668,2020-08-01
2238,2020-08-02,1725,2020-08-02,0.0,29.099999999999998,2020-08-02
2239,2020-08-03,1725,2020-08-03,0.0,29.399999999999995,2020-08-03
2240,2020-08-04,1725,2020-08-04,4.3999999999999995,27.933333333333334,2020-08-04
2241,2020-08-05,1725,2020-08-05,0.0,28.900000000000002,2020-08-05
2242,2020-08-06,1725,2020-08-06,0.0,29.399999999999995,2020-08-06
2243,2020-08-07,1725,2020-08-07,0.0,29.7,2020-08-07
2244,2020-08-08,1725,2020-08-08,0.0,30.03333333333333,2020-08-08
2245,2020-08-09,1791,2020-08-09,0.0,30.033333333333335,2020-08-09
2246,2020-08-10,1791,2020-08-10,0.0,30.03333333333333,2020-08-10
2247,2020-08-11,1791,2020-08-11,0.0,29.900000000000002,2020-08-11
2248,2020-08-12,1791,2020-08-12,4.2,27.833333333333332,2020-08-12
2249,2020-08-13,1791,2020-08-13,28.666666666666668,28.53333333333333,2020-08-13
2250,2020-08-14,1791,2020-08-14,32.199999999999996,26.03333333333333,2020-08-14
2251,2020-08-15,1791,2020-08-15,2.733333333333333,27.899999999999995,2020-08-15
2252,2020-08-16,1376,2020-08-16,3.8000000000000003,28.066666666666663,2020-08-16
2253,2020-08-17,1376,2020-08-17,22.733333333333334,27.3,2020-08-17
2254,2020-08-18,1376,2020-08-18,3.0,27.400000000000002,2020-08-18
2255,2020-08-19,1376,2020-08-19,0.6,28.133333333333336,2020-08-19
2256,2020-08-20,1376,2020-08-20,1.4666666666666668,28.2,2020-08-20
2257,2020-08-21,1376,2020-08-21,0.0,29.666666666666668,2020-08-21
2258,2020-08-22,1376,2020-08-22,8.200000000000001,27.933333333333337,2020-08-22
2259,2020-08-23,1667,2020-08-23,15.399999999999999,25.766666666666666,2020-08-23
2260,2020-08-24,1667,2020-08-24,0.0,28.23333333333333,2020-08-24
2261,2020-08-25,1667,2020-08-25,1.8666666666666665,28.0,2020-08-25
2262,2020-08-26,1667,2020-08-26,1.6666666666666667,27.366666666666664,2020-08-26
2263,2020-08-27,1667,2020-08-27,0.4666666666666666,28.066666666666666,2020-08-27
2264,2020-08-28,1667,2020-08-28,0.0,29.099999999999998,2020-08-28
2265,2020-08-29,1667,2020-08-29,3.9999999999999996,27.600000000000005,2020-08-29
2266,2020-08-30,1336,2020-08-30,0.0,28.900000000000002,2020-08-30
2267,2020-08-31,1336,2020-08-31,0.0,29.266666666666666,2020-08-31
2268,2020-09-01,1336,2020-09-01,0.7333333333333334,28.833333333333332,2020-09-01
2269,2020-09-02,1336,2020-09-02,0.13333333333333333,28.833333333333332,2020-09-02
2270,2020-09-03,1336,2020-09-03,3.7999999999999994,27.333333333333332,2020-09-03
2271,2020-09-04,1336,2020-09-04,0.26666666666666666,27.766666666666666,2020-09-04
2272,2020-09-05,1336,2020-09-05,20.466666666666665,25.833333333333332,2020-09-05
2273,2020-09-06,1285,2020-09-06,14.799999999999999,26.866666666666664,2020-09-06
2274,2020-09-07,1285,2020-09-07,0.06666666666666667,28.3,2020-09-07
2275,2020-09-08,1285,2020-09-08,0.4666666666666666,28.53333333333333,2020-09-08
2276,2020-09-09,1285,2020-09-09,1.4666666666666668,28.53333333333333,2020-09-09
2277,2020-09-10,1285,2020-09-10,44.199999999999996,27.433333333333334,2020-09-10
2278,2020-09-11,1285,2020-09-11,14.733333333333334,27.8,2020-09-11
2279,2020-09-12,1285,2020-09-12,7.666666666666667,26.400000000000002,2020-09-12
2280,2020-09-13,1153,2020-09-13,25.2,24.96666666666667,2020-09-13
2281,2020-09-14,1153,2020-09-14,6.2,25.733333333333334,2020-09-14
2282,2020-09-15,1153,2020-09-15,0.0,27.8,2020-09-15
2283,2020-09-16,1153,2020-09-16,11.866666666666665,26.833333333333332,2020-09-16
2284,2020-09-17,1153,2020-09-17,0.39999999999999997,28.266666666666666,2020-09-17
2285,2020-09-18,1153,2020-09-18,0.06666666666666667,29.066666666666666,2020-09-18
2286,2020-09-19,1153,2020-09-19,7.866666666666666,28.5,2020-09-19
2287,2020-09-20,937,2020-09-20,2.733333333333333,28.866666666666664,2020-09-20
2288,2020-09-21,937,2020-09-21,3.0,26.399999999999995,2020-09-21
2289,2020-09-22,937,2020-09-22,1.4000000000000001,27.7,2020-09-22
2290,2020-09-23,937,2020-09-23,0.0,28.866666666666664,2020-09-23
2291,2020-09-24,937,2020-09-24,4.3999999999999995,28.5,2020-09-24
2292,2020-09-25,937,2020-09-25,40.199999999999996,28.7,2020-09-25
2293,2020-09-26,937,2020-09-26,35.0,26.13333333333333,2020-09-26
2294,2020-09-27,725,2020-09-27,5.666666666666667,26.8,2020-09-27
2295,2020-09-28,725,2020-09-28,0.0,28.600000000000005,2020-09-28
2296,2020-09-29,725,2020-09-29,2.6,27.53333333333333,2020-09-29
2297,2020-09-30,725,2020-09-30,12.4,28.033333333333335,2020-09-30
2298,2020-10-01,725,2020-10-01,4.0,26.933333333333334,2020-10-01
2299,2020-10-02,725,2020-10-02,13.0,27.866666666666664,2020-10-02
2300,2020-10-03,725,2020-10-03,8.133333333333333,27.833333333333332,2020-10-03
2301,2020-10-04,671,2020-10-04,0.0,28.866666666666664,2020-10-04
2302,2020-10-05,671,2020-10-05,0.0,29.266666666666666,2020-10-05
2303,2020-10-06,671,2020-10-06,0.0,28.8,2020-10-06
2304,2020-10-07,671,2020-10-07,7.0,28.400000000000002,2020-10-07
2305,2020-10-08,671,2020-10-08,18.533333333333335,27.5,2020-10-08
2306,2020-10-09,671,2020-10-09,0.06666666666666667,28.166666666666668,2020-10-09
2307,2020-10-10,671,2020-10-10,9.799999999999999,27.766666666666666,2020-10-10
2308,2020-10-11,590,2020-10-11,3.466666666666667,27.8,2020-10-11
2309,2020-10-12,590,2020-10-12,0.0,28.600000000000005,2020-10-12
2310,2020-10-13,590,2020-10-13,0.0,29.266666666666666,2020-10-13
2311,2020-10-14,590,2020-10-14,6.666666666666667,28.96666666666667,2020-10-14
2312,2020-10-15,590,2020-10-15,4.333333333333333,28.733333333333334,2020-10-15
2313,2020-10-16,590,2020-10-16,1.0,29.3,2020-10-16
2314,2020-10-17,590,2020-10-17,0.0,29.933333333333334,2020-10-17
2315,2020-10-18,605,2020-10-18,1.2,28.5,2020-10-18
2316,2020-10-19,605,2020-10-19,5.133333333333334,28.933333333333337,2020-10-19
2317,2020-10-20,605,2020-10-20,1.2,27.899999999999995,2020-10-20
2318,2020-10-21,605,2020-10-21,2.1999999999999997,28.8,2020-10-21
2319,2020-10-22,605,2020-10-22,10.066666666666666,27.5,2020-10-22
2320,2020-10-23,605,2020-10-23,2.3333333333333335,28.8,2020-10-23
2321,2020-10-24,605,2020-10-24,2.0,28.0,2020-10-24
2322,2020-10-25,528,2020-10-25,11.466666666666667,28.400000000000002,2020-10-25
2323,2020-10-26,528,2020-10-26,3.5333333333333337,27.53333333333333,2020-10-26
2324,2020-10-27,528,2020-10-27,0.0,29.76666666666667,2020-10-27
2325,2020-10-28,528,2020-10-28,11.266666666666666,27.966666666666665,2020-10-28
2326,2020-10-29,528,2020-10-29,0.6,28.400000000000002,2020-10-29
2327,2020-10-30,528,2020-10-30,0.0,28.8,2020-10-30
2328,2020-10-31,528,2020-10-31,37.86666666666667,27.633333333333336,2020-10-31
2329,2020-11-01,591,2020-11-01,0.13333333333333333,27.933333333333334,2020-11-01
2330,2020-11-02,591,2020-11-02,24.8,27.23333333333333,2020-11-02
2331,2020-11-03,591,2020-11-03,6.466666666666666,27.666666666666668,2020-11-03
2332,2020-11-04,591,2020-11-04,41.6,25.46666666666667,2020-11-04
2333,2020-11-05,591,2020-11-05,0.06666666666666667,28.133333333333336,2020-11-05
2334,2020-11-06,591,2020-11-06,0.0,29.03333333333333,2020-11-06
2335,2020-11-07,591,2020-11-07,26.0,25.96666666666667,2020-11-07
2336,2020-11-08,563,2020-11-08,12.266666666666666,26.599999999999998,2020-11-08
2337,2020-11-09,563,2020-11-09,6.133333333333333,26.833333333333332,2020-11-09
2338,2020-11-10,563,2020-11-10,13.733333333333333,26.900000000000002,2020-11-10
2339,2020-11-11,563,2020-11-11,0.0,28.599999999999998,2020-11-11
2340,2020-11-12,563,2020-11-12,0.0,29.7,2020-11-12
2341,2020-11-13,563,2020-11-13,15.4,28.96666666666667,2020-11-13
2342,2020-11-14,563,2020-11-14,2.466666666666667,27.933333333333334,2020-11-14
2343,2020-11-15,440,2020-11-15,32.6,27.2,2020-11-15
2344,2020-11-16,440,2020-11-16,6.933333333333334,27.8,2020-11-16
2345,2020-11-17,440,2020-11-17,2.9333333333333336,27.100000000000005,2020-11-17
2346,2020-11-18,440,2020-11-18,0.0,28.433333333333334,2020-11-18
2347,2020-11-19,440,2020-11-19,6.866666666666667,27.400000000000002,2020-11-19
2348,2020-11-20,440,2020-11-20,5.0,27.599999999999998,2020-11-20
2349,2020-11-21,440,2020-11-21,45.0,26.566666666666666,2020-11-21
2350,2020-11-22,408,2020-11-22,43.06666666666667,26.266666666666666,2020-11-22
2351,2020-11-23,408,2020-11-23,18.0,26.0,2020-11-23
2352,2020-11-24,408,2020-11-24,0.13333333333333333,25.933333333333337,2020-11-24
2353,2020-11-25,408,2020-11-25,0.0,26.599999999999998,2020-11-25
2354,2020-12-02,354,2020-12-02,8.533333333333333,28.03333333333333,2020-12-02
2355,2020-12-03,354,2020-12-03,29.600000000000005,27.0,2020-12-03
2356,2020-12-04,354,2020-12-04,8.799999999999999,26.600000000000005,2020-12-04
2357,2020-12-05,354,2020-12-05,6.133333333333333,26.8,2020-12-05
2358,2020-12-06,258,2020-12-06,2.9333333333333336,28.03333333333333,2020-12-06
2359,2020-12-14,279,2020-12-14,22.599999999999998,26.466666666666665,2020-12-14
2360,2020-12-15,279,2020-12-15,7.6000000000000005,26.633333333333336,2020-12-15
2361,2020-12-16,279,2020-12-16,11.733333333333334,26.03333333333333,2020-12-16
2362,2020-12-17,279,2020-12-17,5.0,26.466666666666665,2020-12-17
2363,2020-12-18,279,2020-12-18,10.133333333333333,25.46666666666667,2020-12-18
2364,2020-12-19,279,2020-12-19,0.19999999999999998,26.53333333333333,2020-12-19
2365,2020-12-28,227,2020-12-28,3.1999999999999997,27.76666666666667,2020-12-28
2366,2020-12-29,227,2020-12-29,2.3333333333333335,26.633333333333336,2020-12-29
2367,2020-12-30,227,2020-12-30,0.06666666666666667,27.666666666666668,2020-12-30
2368,2020-12-31,227,2020-12-31,9.266666666666667,27.100000000000005,2020-12-31
